94	102	6.548	0.1433	0.3226	180.4	100.0
94	104	6.499	0.1009	0.2145	165.6	100.0
94	105	10.026	0.0418	0.1108	155.2	100.0
94	110	5.928	0.0719	0.1027	168.1	100.0
94	111	5.671	0.0558	0.1037	185.0	100.0
94	112	5.395	0.0067	0.0180	129.0	100.0
94	114	4.006	0.0005	0.0018	135.8	100.0
94	115	6.424	0.0159	0.0458	152.5	100.0
94	116	6.655	0.0926	0.1708	186.6	100.0
95	66	7.654	0.2205	0.5142	185.5	100.0
95	67	6.730	0.0464	0.1347	159.0	100.0
95	68	6.725	0.0756	0.1676	182.2	100.0
95	69	6.947	0.0775	0.1497	191.7	100.0
95	70	7.914	0.0842	0.1790	201.1	100.0
95	71	7.720	0.2735	0.5156	169.7	100.0
95	72	7.478	0.4602	0.8449	154.1	100.0
95	73	7.738	0.3091	0.5366	173.4	100.0
95	74	8.836	0.3877	0.8008	187.2	100.0
95	75	8.677	0.3606	0.7568	193.2	100.0
95	76	9.258	0.5566	1.0120	178.8	100.0
95	77	8.836	0.3940	0.7357	195.2	100.0
95	78	8.058	0.3424	0.5637	188.2	100.0
95	80	8.934	0.5662	0.7292	171.4	100.0
95	81	7.625	0.5069	1.0288	166.8	100.0
95	82	4.000	0.1189	0.2488	90.0	100.0
95	83	4.000	0.1189	0.0232	90.0	100.0
95	84	4.000	0.1189	0.2488	90.0	100.0
95	85	7.239	0.2110	0.3028	188.5	100.0
95	86	8.498	0.5038	1.0549	167.7	100.0
95	87	9.132	0.1228	0.5656	151.0	100.0
95	88	9.364	0.5488	0.5180	155.3	100.0
95	89	9.168	0.1050	0.5444	174.4	100.0
95	90	9.358	0.5489	1.0739	173.3	100.0
95	91	10.053	0.5676	1.0377	171.8	100.0
95	92	9.922	0.5417	0.5045	173.7	100.0
95	93	9.277	0.4072	0.7612	163.5	100.0
95	94	9.800	0.2957	0.4450	153.0	100.0
95	95	9.740	0.4492	0.8730	161.5	100.0
95	96	11.020	0.4205	0.8837	148.0	100.0
95	97	9.360	0.5447	0.9861	159.4	100.0
95	98	9.777	0.5386	1.0239	155.9	100.0
95	99	10.825	0.1504	0.5945	170.3	100.0
95	100	9.437	0.4514	1.0049	172.9	100.0
95	101	7.168	0.1994	0.4342	173.8	100.0
95	102	5.331	0.1318	0.2800	159.1	100.0
95	103	7.286	0.1064	1.0334	139.6	100.0
95	104	6.768	0.0113	0.0295	158.2	100.0
95	113	7.820	0.1151	1.0805	172.7	100.0
95	114	6.764	0.1316	0.2931	196.6	100.0
95	115	6.106	0.0623	0.1373	189.7	100.0
95	116	6.782	0.0934	0.2088	178.0	100.0
95	117	8.112	0.1480	0.1443	148.3	100.0
96	63	7.095	0.0683	0.1915	165.7	100.0
96	66	7.043	0.0557	0.1369	163.1	100.0
96	67	7.208	0.0879	0.2072	169.3	100.0
96	68	7.020	0.0932	0.2162	176.7	100.0
96	69	8.062	0.1855	0.3565	186.2	100.0
96	70	7.772	0.1966	0.3537	170.7	100.0
96	71	7.675	0.3100	0.5793	188.2	100.0
96	72	7.316	0.2956	0.5354	177.8	100.0
96	73	7.014	0.2497	0.5145	170.5	100.0
96	74	8.052	0.2606	0.5986	180.6	100.0
96	75	7.780	0.2718	0.5128	191.5	100.0
96	76	9.254	0.5887	1.0016	183.9	100.0
96	77	9.022	0.4256	0.7898	180.9	100.0
96	78	9.438	0.3615	0.9533	175.0	100.0
96	80	8.580	0.2411	0.4074	166.6	100.0
96	81	6.484	0.1159	0.2046	169.5	100.0
96	82	4.000	0.1189	0.2488	90.0	100.0
96	83	4.000	0.1189	0.0232	90.0	100.0
96	84	4.000	0.1189	0.2488	90.0	100.0
96	85	6.920	0.0028	0.0070	201.0	100.0
96	86	7.404	0.1722	0.3573	164.9	100.0
96	87	8.914	0.5816	1.0784	154.5	100.0
96	88	8.855	0.1192	0.5585	151.2	100.0
96	89	8.835	0.1185	0.5868	150.1	100.0
96	90	9.759	0.5279	1.0208	188.4	100.0
96	91	10.747	0.4391	1.0101	190.6	100.0
96	92	10.048	0.5062	1.0945	182.7	100.0
96	93	9.549	0.5443	1.0611	151.0	100.0
96	94	9.882	0.4860	0.9510	163.3	100.0
96	95	11.231	0.3822	0.8153	147.9	100.0
96	96	11.123	0.5705	1.0375	151.4	100.0
96	97	10.137	0.3787	0.7509	155.5	100.0
96	98	10.653	0.5693	1.0265	149.3	100.0
96	99	10.461	0.5073	1.0506	182.1	100.0
96	100	9.142	0.5201	1.0494	193.9	100.0
96	101	10.338	0.3357	0.8109	173.6	100.0
96	102	6.633	0.1343	1.0102	162.2	100.0
96	103	7.075	0.3152	0.4329	158.8	100.0
96	104	6.073	0.0351	0.0620	170.0	100.0
96	107	6.962	0.0784	0.1755	156.1	100.0
96	112	8.624	0.5239	0.8315	174.8	100.0
96	114	7.532	0.3591	0.6655	165.9	100.0
96	115	7.084	0.0475	0.1020	173.7	100.0
96	116	7.221	0.1168	0.2244	182.6	100.0
97	63	6.454	0.1278	0.3258	159.0	100.0
97	64	6.209	0.0857	0.2270	177.6	100.0
97	65	6.668	0.0331	0.0737	143.0	100.0
97	67	7.961	0.0817	0.2199	179.9	100.0
97	68	7.221	0.1423	0.4037	156.0	100.0
97	69	7.021	0.0669	0.1398	190.3	100.0
97	70	7.077	0.1043	0.1751	176.4	100.0
97	71	8.558	0.2052	0.4099	189.1	100.0
97	73	8.620	0.1779	0.3841	175.7	100.0
97	74	11.108	0.1504	0.3928	190.5	100.0
97	75	7.805	0.2535	0.5073	179.9	100.0
97	76	8.489	0.3423	0.6865	151.8	100.0
97	80	6.513	0.1186	0.2260	162.1	100.0
97	81	6.866	0.1089	0.1976	178.2	100.0
97	82	4.000	0.1189	0.2488	90.0	100.0
97	83	4.000	0.1189	0.0232	90.0	100.0
97	84	4.000	0.1189	0.2488	90.0	100.0
97	85	6.590	0.0094	0.0203	188.8	100.0
97	86	7.053	0.1306	0.2414	135.6	100.0
97	87	7.820	0.1050	0.2166	177.3	100.0
97	88	9.428	0.5801	1.0843	144.1	100.0
97	89	9.089	0.1099	0.5520	139.9	100.0
97	90	8.057	0.2773	0.6368	173.9	100.0
97	91	10.533	0.5225	1.0325	195.1	100.0
97	92	10.602	0.5544	1.0900	202.2	100.0
97	93	9.450	0.5524	0.5096	171.8	100.0
97	94	9.405	0.1040	1.0918	169.3	100.0
97	95	10.777	0.4789	0.9931	176.7	100.0
97	96	9.450	0.3618	0.7858	145.9	100.0
97	97	9.792	0.2486	0.5331	174.3	100.0
97	98	11.039	0.1003	1.0905	165.8	100.0
97	99	10.834	0.5682	1.0865	170.7	100.0
97	100	9.637	0.1539	0.5202	169.8	100.0
97	101	8.174	0.1850	0.2935	167.2	100.0
97	103	7.492	0.2815	0.4747	149.5	100.0
97	104	5.524	0.0581	0.1272	162.7	100.0
97	105	6.414	0.2950	0.4526	157.0	100.0
97	113	7.479	0.2863	0.6488	175.3	100.0
97	114	6.877	0.1020	0.2069	172.1	100.0
97	116	8.672	0.1890	0.2204	195.3	100.0
97	118	7.275	0.1130	0.2558	180.8	100.0
97	119	6.712	0.0381	0.0740	190.7	100.0
98	66	6.756	0.0009	0.0044	0.0	100.0
98	67	6.718	0.0034	0.0075	0.0	100.0
98	68	6.570	0.0086	0.0257	151.0	100.0
98	69	6.795	0.0815	0.1706	166.3	100.0
98	70	8.095	0.1781	0.3467	197.5	100.0
98	78	8.073	0.1412	0.2639	163.7	100.0
98	81	6.734	0.0927	0.1833	168.0	100.0
98	82	7.445	0.1028	0.1961	179.1	100.0
98	83	7.476	0.0453	0.0793	163.4	100.0
98	84	7.477	0.1190	0.1234	148.6	100.0
98	85	8.315	0.0242	0.0363	197.2	100.0
98	86	8.150	0.1219	0.2300	128.2	100.0
98	87	8.313	0.1466	0.3653	176.1	100.0
98	88	8.444	0.1242	0.2436	153.3	100.0
98	89	8.077	0.5390	1.0261	157.4	100.0
98	90	8.494	0.5648	1.0220	178.3	100.0
98	91	9.605	0.4886	0.9807	179.9	100.0
98	92	9.486	0.5504	1.0668	170.4	100.0
98	93	9.604	0.5610	1.0428	186.4	100.0
98	94	8.243	0.4253	0.9967	192.3	100.0
98	95	10.848	0.5280	1.0131	165.2	100.0
98	96	9.773	0.3523	0.7748	149.3	100.0
98	97	9.564	0.2907	0.5449	171.1	100.0
98	98	11.056	0.4511	0.9859	202.4	100.0
98	99	10.565	0.5845	1.0710	172.8	100.0
98	100	9.779	0.2623	0.5486	165.8	100.0
98	101	9.876	0.3742	0.8240	173.7	100.0
98	102	9.407	0.5149	0.8965	174.7	100.0
98	103	7.864	0.5956	1.0086	170.7	100.0
98	104	6.368	0.0447	0.0882	155.5	100.0
98	105	6.775	0.3913	0.3223	155.4	100.0
98	107	5.505	0.0067	0.0182	186.0	100.0
98	108	6.009	0.0095	0.0277	213.4	100.0
98	113	6.917	0.1579	0.2578	170.7	100.0
98	114	6.657	0.0355	0.0904	193.8	100.0
98	115	7.970	0.3967	0.5437	178.0	100.0
98	116	7.350	0.2667	0.4306	175.1	100.0
98	117	7.572	0.1879	0.2728	181.5	100.0
98	118	7.752	0.2699	0.4507	187.3	100.0
98	119	8.244	0.0992	0.2205	178.0	100.0
99	74	6.222	0.0006	0.0018	160.0	100.0
99	75	5.931	0.0066	0.0178	147.7	100.0
99	81	6.844	0.0634	0.1152	182.9	100.0
99	82	6.849	0.3154	0.6211	146.9	100.0
99	83	9.009	0.1058	1.0954	186.0	100.0
99	84	7.496	0.1020	0.1067	149.2	100.0
99	85	5.946	0.2098	0.3125	190.2	100.0
99	86	7.376	0.1318	0.2742	167.0	100.0
99	87	8.794	0.1541	0.4028	169.1	100.0
99	89	7.486	0.1563	0.3189	167.2	100.0
99	91	10.095	0.5364	1.0216	183.7	100.0
99	92	10.176	0.5455	1.0282	187.8	100.0
99	93	10.079	0.5189	0.5109	179.7	100.0
99	94	9.282	0.5235	1.0123	172.6	100.0
99	95	10.916	0.1276	1.0825	152.1	100.0
99	96	10.338	0.1074	1.0106	147.3	100.0
99	97	10.537	0.3293	0.6294	178.5	100.0
99	98	11.429	0.5154	1.0155	190.1	100.0
99	99	11.052	0.5446	1.0467	173.2	100.0
99	100	10.658	0.4056	0.9031	178.2	100.0
99	101	9.357	0.1811	0.3945	170.6	100.0
99	102	10.287	0.5747	1.0411	169.6	100.0
99	103	8.178	0.1052	0.2019	168.0	100.0
99	104	6.303	0.0376	0.0413	177.3	100.0
99	105	7.934	0.5617	0.7596	168.5	100.0
99	106	7.677	0.3423	0.3543	199.7	100.0
99	110	7.145	0.0003	0.0010	185.2	100.0
99	111	6.663	0.3208	0.4914	203.7	100.0
99	116	7.789	0.3767	0.5367	157.4	100.0
99	117	8.416	0.1147	0.2633	188.9	100.0
99	118	8.813	0.1238	0.2083	194.4	100.0
99	119	7.002	0.1252	0.2995	175.7	100.0
100	70	6.064	0.0155	0.0378	163.7	100.0
100	74	6.438	0.0080	0.0193	155.7	100.0
100	75	5.688	0.1156	0.2804	136.4	100.0
100	76	7.713	0.1160	1.0764	165.9	100.0
100	80	7.077	0.0309	0.0739	153.6	100.0
100	84	7.362	0.1464	0.2811	178.7	100.0
100	85	6.216	0.1038	0.1603	171.5	100.0
100	86	6.518	0.1767	0.3367	164.5	100.0
100	89	8.617	0.1466	0.3610	168.8	100.0
100	90	8.651	0.2324	0.4856	173.8	100.0
100	91	9.260	0.4259	0.8658	179.7	100.0
100	92	10.079	0.5451	1.0712	180.9	100.0
100	93	9.635	0.5488	1.0821	184.9	100.0
100	94	9.059	0.5475	0.5499	171.4	100.0
100	95	11.365	0.4994	1.0110	165.1	100.0
100	96	10.522	0.5662	1.0259	150.2	100.0
100	97	11.582	0.5336	1.0607	158.6	100.0
100	98	12.499	0.1066	1.0748	184.6	100.0
100	99	11.589	0.4343	0.9702	176.0	100.0
100	100	11.689	0.4474	1.0047	180.2	100.0
100	101	10.228	0.2987	0.6988	181.5	100.0
100	102	10.077	0.5957	1.0096	176.6	100.0
100	103	8.663	0.5812	1.0090	193.4	100.0
100	104	7.494	0.5653	0.7959	189.9	100.0
100	105	7.064	0.2939	0.3160	190.2	100.0
100	106	7.400	0.3714	0.4281	174.5	100.0
100	108	7.945	0.2004	1.0690	173.7	100.0
100	109	7.060	0.1604	0.1897	182.5	100.0
100	110	7.442	0.1249	0.2251	160.1	100.0
100	111	6.430	0.0320	0.0509	163.8	100.0
100	112	5.955	0.0273	0.0437	167.7	100.0
100	117	7.491	0.0500	0.1139	172.7	100.0
100	118	7.638	0.2816	0.6380	174.9	100.0
100	119	9.239	0.0325	0.0697	164.6	100.0
101	70	5.916	0.0047	0.0149	162.5	100.0
101	76	6.585	0.2174	0.4399	178.7	100.0
101	80	6.646	0.0717	0.1542	183.6	100.0
101	81	8.259	0.1692	0.3429	188.9	100.0
101	86	7.869	0.1774	0.3840	184.2	100.0
101	91	9.422	0.5218	1.0466	171.1	100.0
101	92	8.758	0.5577	1.0257	167.3	100.0
101	93	9.429	0.5249	1.0583	185.1	100.0
101	94	9.650	0.5624	0.5070	176.9	100.0
101	95	10.980	0.5680	1.0250	162.4	100.0
101	96	11.403	0.5069	1.0241	179.0	100.0
101	97	11.550	0.1093	1.0741	173.5	100.0
101	98	11.756	0.4752	1.0100	168.9	100.0
101	99	10.687	0.3952	0.8482	177.5	100.0
101	100	10.196	0.5731	1.0063	174.8	100.0
101	101	9.541	0.1543	1.0627	172.5	100.0
101	102	9.202	0.5653	1.0305	173.1	100.0
101	103	11.653	0.3195	0.5636	193.9	100.0
101	104	7.723	0.5319	1.0060	186.4	100.0
101	105	6.675	0.3238	0.4297	168.4	100.0
101	106	7.254	0.3270	0.3877	175.7	100.0
101	107	7.421	0.3408	0.3926	170.6	100.0
101	108	7.660	0.2832	0.3813	199.5	100.0
101	110	7.682	0.1744	0.2091	196.6	100.0
101	111	7.341	0.1907	0.2380	165.8	100.0
101	112	6.035	0.0203	0.0462	149.6	100.0
101	114	6.978	0.1131	0.1673	181.0	100.0
101	118	7.019	0.0191	0.0481	178.3	100.0
101	119	6.577	0.0197	0.0402	198.4	100.0
102	73	7.160	0.0317	0.0895	158.3	100.0
102	76	6.215	0.1386	0.2271	141.0	100.0
102	78	6.497	0.0922	0.1648	180.7	100.0
102	79	7.342	0.0646	0.1553	163.9	100.0
102	80	7.122	0.1300	0.2636	178.4	100.0
102	84	5.434	0.1070	0.1996	176.2	100.0
102	85	7.537	0.2227	0.4437	170.0	100.0
102	86	7.691	0.1852	0.4379	193.9	100.0
102	87	7.750	0.2511	0.4600	193.8	100.0
102	91	8.117	0.2723	0.5445	161.1	100.0
102	92	8.426	0.0665	0.1240	195.9	100.0
102	93	8.209	0.2134	0.5243	201.2	100.0
102	94	9.687	0.5194	1.0322	174.5	100.0
102	95	11.612	0.5191	0.9587	169.4	100.0
102	96	12.247	0.5715	1.0534	175.1	100.0
102	97	11.240	0.4749	1.0050	190.5	100.0
102	98	11.581	0.3112	0.7275	173.1	100.0
102	99	11.449	0.4314	0.9231	178.9	100.0
102	100	10.667	0.5519	0.8464	170.7	100.0
102	101	9.756	0.5360	0.7848	180.6	100.0
102	102	7.802	0.2674	0.5940	172.5	100.0
102	103	7.509	0.5532	0.8423	179.1	100.0
102	104	7.764	0.5802	1.0292	190.2	100.0
102	105	6.176	0.1493	0.2429	178.9	100.0
102	106	5.625	0.0244	0.0335	138.1	100.0
102	112	6.584	0.0341	0.0705	144.7	100.0
103	79	7.742	0.1619	0.3024	194.2	100.0
103	83	7.855	0.0979	0.1705	177.2	100.0
103	84	7.801	0.1773	0.3801	163.8	100.0
103	85	9.674	0.3984	0.9324	186.6	100.0
103	86	8.908	0.3810	0.8948	183.1	100.0
103	87	8.779	0.2484	0.4052	183.2	100.0
103	93	9.002	0.5812	1.0974	168.6	100.0
103	94	7.537	0.1614	0.5633	186.3	100.0
103	95	9.486	0.5480	1.0131	183.9	100.0
103	96	12.465	0.1517	0.5713	177.2	100.0
103	97	12.053	0.4224	0.9499	179.0	100.0
103	98	11.411	0.5222	1.0030	208.5	100.0
103	99	11.223	0.4628	1.0059	177.2	100.0
103	100	10.139	0.5609	1.0287	167.8	100.0
103	101	10.540	0.5076	1.0382	185.6	100.0
103	102	8.029	0.5896	0.9144	181.1	100.0
103	103	7.353	0.5576	1.0084	180.2	100.0
103	104	6.474	0.4075	0.6499	188.1	100.0
103	105	6.449	0.1963	0.4016	187.2	100.0
103	106	5.889	0.0331	0.0974	185.3	100.0
103	107	6.229	0.2542	0.4662	181.1	100.0
103	113	5.433	0.0026	0.0077	179.6	100.0
104	70	5.611	0.0018	0.0064	132.5	100.0
104	72	6.769	0.1748	0.3848	177.6	100.0
104	73	6.950	0.1209	0.2581	151.9	100.0
104	76	7.479	0.0736	0.1732	163.8	100.0
104	77	8.349	0.0873	0.2325	188.5	100.0
104	79	7.656	0.1865	0.4085	175.9	100.0
104	83	8.340	0.0812	0.1821	171.3	100.0
104	84	8.661	0.5254	1.0605	178.2	100.0
104	85	7.169	0.2173	0.5906	186.1	100.0
104	86	8.932	0.2564	0.7171	181.6	100.0
104	87	8.151	0.3057	0.7247	185.3	100.0
104	88	8.648	0.1490	0.2938	189.1	100.0
104	92	8.964	0.2551	0.5984	171.4	100.0
104	93	9.948	0.4686	1.0107	161.3	100.0
104	94	10.136	0.1819	1.0894	158.7	100.0
104	95	10.669	0.1449	0.5147	150.4	100.0
104	96	10.391	0.5337	1.0297	188.7	100.0
104	97	10.682	0.5374	1.0367	177.4	100.0
104	99	11.574	0.5245	1.0508	183.7	100.0
104	100	10.945	0.1038	1.0937	177.9	100.0
104	101	9.039	0.5188	1.0322	202.1	100.0
104	102	6.615	0.1547	0.2588	173.8	100.0
104	103	6.593	0.2051	0.4489	189.5	100.0
104	104	6.386	0.3273	0.7162	197.5	100.0
104	105	6.985	0.5208	1.0391	173.8	100.0
104	106	6.142	0.2424	0.4343	157.5	100.0
104	107	5.064	0.0028	0.0065	172.6	100.0
104	108	6.390	0.0753	0.1715	157.6	100.0
105	71	6.409	0.0018	0.0051	149.3	100.0
105	72	6.788	0.0808	0.1730	161.5	100.0
105	73	7.615	0.0980	0.2016	144.2	100.0
105	74	7.992	0.5664	1.0353	164.9	100.0
105	75	6.753	0.5143	0.9441	176.4	100.0
105	76	6.755	0.2286	0.3990	169.4	100.0
105	77	8.102	0.1624	0.3190	184.1	100.0
105	82	8.120	0.0617	0.1198	178.7	100.0
105	84	7.940	0.1517	0.3773	174.3	100.0
105	85	8.263	0.4623	0.8915	177.9	100.0
105	86	8.733	0.1887	0.4425	177.1	100.0
105	88	7.783	0.2442	0.4064	168.9	100.0
105	92	8.964	0.5025	1.0264	165.6	100.0
105	93	9.538	0.5701	1.0750	191.0	100.0
105	94	10.280	0.1948	0.5659	163.1	100.0
105	95	9.525	0.5632	1.0152	140.5	100.0
105	96	11.050	0.5820	1.0620	156.6	100.0
105	97	10.161	0.3312	0.6829	174.0	100.0
105	98	11.510	0.5284	1.0509	185.5	100.0
105	99	10.588	0.5918	1.0631	167.0	100.0
105	100	8.639	0.2154	0.3850	178.4	100.0
105	101	7.104	0.2183	0.2664	158.8	100.0
105	102	7.333	0.1145	0.5051	174.8	100.0
105	103	6.311	0.3858	0.9129	181.0	100.0
105	104	6.331	0.4216	0.7961	182.1	100.0
105	105	6.819	0.3904	0.8457	169.0	100.0
105	106	6.684	0.0951	0.1772	160.2	100.0
105	107	6.047	0.0106	0.0290	223.5	100.0
106	59	5.642	0.0025	0.0076	218.6	100.0
106	70	6.305	0.0071	0.0193	205.7	100.0
106	75	7.378	0.1801	0.3354	140.6	100.0
106	76	7.301	0.0982	0.2089	162.7	100.0
106	77	7.619	0.1737	0.3358	186.5	100.0
106	84	9.081	0.0899	0.2258	176.1	100.0
106	85	9.444	0.5574	1.0575	165.5	100.0
106	86	8.365	0.1328	0.3056	215.1	100.0
106	93	9.986	0.5585	1.0471	187.1	100.0
106	94	11.120	0.5141	1.0208	165.1	100.0
106	95	9.830	0.5656	1.0274	162.6	100.0
106	96	10.633	0.4711	1.0014	175.9	100.0
106	97	11.065	0.5200	1.0540	178.6	100.0
106	98	10.488	0.4402	0.9612	158.0	100.0
106	99	10.402	0.5138	1.0002	149.8	100.0
106	100	6.785	0.0169	0.0304	181.1	100.0
106	102	7.930	0.1014	1.0686	178.1	100.0
106	103	7.785	0.5828	1.0561	164.4	100.0
106	104	7.273	0.5609	1.0208	167.4	100.0
106	105	6.414	0.1988	0.5001	183.8	100.0
106	106	5.856	0.0103	0.0265	163.7	100.0
107	74	8.020	0.0617	0.1453	149.9	100.0
107	77	8.163	0.0524	0.1046	180.7	100.0
107	78	8.225	0.0582	0.1183	190.6	100.0
107	79	7.191	0.4646	0.8951	175.8	100.0
107	80	8.640	0.5364	1.0701	183.1	100.0
107	81	9.129	0.3660	0.7736	160.6	100.0
107	82	9.536	0.4584	1.0059	165.7	100.0
107	83	9.493	0.3498	0.8704	168.0	100.0
107	84	12.075	0.5169	1.0842	158.5	100.0
107	85	9.101	0.4435	1.0038	164.0	100.0
107	86	7.499	0.2026	0.4360	165.9	100.0
107	87	6.139	0.0913	0.1620	146.7	100.0
107	89	6.434	0.1913	0.3178	166.5	100.0
107	90	8.452	0.2997	0.6494	147.7	100.0
107	91	7.392	0.2386	0.4754	176.0	100.0
107	92	7.807	0.2427	0.5579	164.6	100.0
107	93	9.673	0.4327	1.0129	150.7	100.0
107	94	10.139	0.1279	0.5256	168.5	100.0
107	95	10.172	0.5865	1.0873	160.6	100.0
107	96	11.242	0.1038	0.5063	177.0	100.0
107	97	10.535	0.5078	1.0069	179.6	100.0
107	98	10.108	0.3706	0.7870	160.0	100.0
107	99	10.582	0.5829	1.0291	183.2	100.0
107	100	8.954	0.5367	0.7982	174.3	100.0
107	101	7.529	0.2773	0.5199	160.7	100.0
107	102	8.983	0.1541	0.5395	177.9	100.0
107	103	9.063	0.5381	1.0718	176.7	100.0
107	104	6.806	0.5332	0.9239	167.7	100.0
107	105	6.094	0.0797	0.1842	189.8	100.0
107	106	4.644	0.0019	0.0063	115.1	100.0
108	64	6.012	0.0111	0.0313	196.7	100.0
108	79	7.222	0.2118	0.4272	177.6	100.0
108	80	7.597	0.1556	0.3554	156.9	100.0
108	81	9.204	0.5238	1.0141	188.1	100.0
108	84	9.058	0.3909	0.9514	183.2	100.0
108	85	9.404	0.5530	1.0456	159.7	100.0
108	86	9.263	0.4232	0.8513	174.3	100.0
108	91	8.581	0.3283	0.6256	192.9	100.0
108	92	7.786	0.5279	1.0277	170.3	100.0
108	93	9.524	0.5467	0.5347	163.1	100.0
108	94	11.990	0.2328	0.5006	161.6	100.0
108	95	9.331	0.5863	1.0345	171.1	100.0
108	96	9.399	0.2673	0.4582	177.6	100.0
108	97	9.068	0.2321	0.4342	174.9	100.0
108	99	10.242	0.5885	1.0003	161.5	100.0
108	100	9.785	0.3213	0.3901	166.2	100.0
108	101	7.630	0.5920	1.0225	160.0	100.0
108	102	6.937	0.2695	0.4924	198.5	100.0
108	103	3.728	0.0001	0.0003	160.0	100.0
109	65	6.688	0.0455	0.1070	178.4	100.0
109	69	6.196	0.0209	0.0494	184.3	100.0
109	77	5.848	0.0076	0.0133	169.1	100.0
109	78	8.079	0.1036	1.0065	176.8	100.0
109	79	8.904	0.1709	0.5478	175.5	100.0
109	80	8.664	0.5158	0.9280	160.4	100.0
109	81	8.695	0.3789	0.8549	169.6	100.0
109	84	8.744	0.1960	0.4463	162.1	100.0
109	85	9.207	0.5009	1.0272	165.2	100.0
109	86	8.734	0.5860	1.0981	168.0	100.0
109	87	9.664	0.3070	0.7474	200.3	100.0
109	91	9.008	0.3765	0.7600	176.5	100.0
109	92	10.358	0.3010	0.8067	167.8	100.0
109	93	11.773	0.1590	0.5054	177.5	100.0
109	94	10.133	0.2721	1.0494	158.0	100.0
109	95	8.950	0.5720	1.0351	181.2	100.0
109	96	9.494	0.3440	0.7317	167.3	100.0
109	97	8.438	0.1899	0.3669	160.9	100.0
109	99	8.055	0.2476	0.4899	181.9	100.0
109	100	7.277	0.1210	1.0371	166.3	100.0
109	101	7.928	0.5645	1.0105	156.6	100.0
110	76	6.032	0.0002	0.0004	350.2	100.0
110	77	6.580	0.1783	0.1370	234.8	100.0
110	78	10.186	0.2413	0.5800	175.6	100.0
110	79	10.672	0.4096	0.5838	168.3	100.0
110	81	10.000	0.1812	0.5164	153.7	100.0
110	83	9.830	0.3788	0.7666	168.7	100.0
110	84	9.416	0.5720	1.0304	167.9	100.0
110	85	9.127	0.4092	1.0004	169.6	100.0
110	86	9.964	0.4045	0.9568	185.0	100.0
110	87	11.649	0.3937	0.6608	177.1	100.0
110	89	6.824	0.1552	0.3003	190.0	100.0
110	91	7.797	0.2546	0.4795	168.0	100.0
110	92	10.991	0.5971	1.0540	153.4	100.0
110	93	12.331	0.5900	0.5634	175.6	100.0
110	94	9.405	0.2014	1.0212	172.7	100.0
110	95	8.166	0.2679	0.4644	173.0	100.0
111	63	6.356	0.0829	0.2050	175.7	100.0
111	64	6.466	0.0817	0.1989	194.1	100.0
111	76	5.025	0.0001	0.0003	204.2	100.0
111	77	6.424	0.0002	0.0008	136.3	100.0
111	78	10.826	0.5521	0.5256	165.5	100.0
111	80	9.459	0.5211	0.8784	147.4	100.0
111	81	9.614	0.3404	0.5906	158.1	100.0
111	82	11.077	0.5557	1.0392	172.8	100.0
111	83	11.529	0.5741	1.0276	187.2	100.0
111	84	10.432	0.5822	1.0448	180.4	100.0
111	85	9.785	0.5073	1.0455	189.1	100.0
111	86	9.310	0.3841	0.9615	200.2	100.0
111	87	10.017	0.5113	1.0427	177.6	100.0
111	89	8.201	0.0650	0.1559	175.8	100.0
111	90	6.825	0.1286	0.1861	172.0	100.0
111	91	8.598	0.2384	0.4010	188.5	100.0
111	93	10.826	0.5433	0.9996	190.1	100.0
111	96	7.541	0.0333	0.0604	97.5	100.0
111	98	8.578	0.0103	0.0241	161.0	100.0
111	99	8.667	0.0457	0.1028	165.8	100.0
111	100	8.680	0.5369	1.0834	153.1	100.0
111	101	8.608	0.5634	1.0582	185.1	100.0
111	102	6.419	0.1053	0.1586	161.8	100.0
111	103	6.319	0.2104	0.3739	149.0	100.0
111	104	6.581	0.3195	0.7665	154.9	100.0
111	105	7.035	0.0746	0.1930	175.4	100.0
111	106	7.450	0.0440	0.0729	169.9	100.0
111	109	4.996	0.0008	0.0024	140.5	100.0
112	61	6.018	0.0187	0.0467	177.2	100.0
112	62	5.941	0.0514	0.1432	183.7	100.0
112	63	6.731	0.0926	0.2426	161.1	100.0
112	64	6.799	0.0853	0.2006	181.5	100.0
112	65	6.168	0.1031	0.2043	203.3	100.0
112	78	8.566	0.4415	0.4761	142.4	100.0
112	79	9.695	0.2313	1.0836	157.5	100.0
112	80	8.288	0.2855	0.4146	173.4	100.0
112	81	10.564	0.1338	1.0806	160.3	100.0
112	82	11.612	0.5851	1.0569	177.1	100.0
112	84	10.726	0.5740	1.0571	185.0	100.0
112	85	9.774	0.5534	1.0226	178.1	100.0
112	86	8.920	0.4755	1.0167	178.5	100.0
112	87	8.865	0.5280	1.0128	176.6	100.0
112	94	5.308	0.0160	0.0328	181.1	100.0
112	95	9.920	0.5929	1.0590	167.1	100.0
112	96	10.388	0.5008	0.8558	154.4	100.0
112	97	8.898	0.1455	0.5186	165.6	100.0
112	98	9.735	0.5940	1.0809	154.3	100.0
112	99	9.141	0.1361	0.5699	157.5	100.0
112	100	8.325	0.5552	1.0103	178.8	100.0
112	101	7.070	0.4219	0.6938	171.1	100.0
112	102	7.510	0.1130	1.0823	171.8	100.0
112	103	6.237	0.4002	0.7451	164.3	100.0
112	104	5.590	0.2478	0.5465	140.8	100.0
112	106	7.631	0.2222	0.2977	154.1	100.0
